shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1116154,베어BOX,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116154_16.jpg","캐주얼,어반/모던,심플/베이직",총장 76cm/ 어깨 56cm/ 가슴 61cm/ 소매 25cm,면100,없음,좋음,없음,루즈핏,"BLACK,CHESTNUTBROWN,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1116153,가필드T,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116153_26.jpg","캐주얼,어반/모던,심플/베이직",총장 76cm/ 어깨 56cm/ 가슴 61cm/ 소매 25cm,면100,없음,좋음,없음,루즈핏,"BLACK,PINK,WHITESALT",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115313,타이거크롭,TOP & TEE,여성 의류,탑,티/탑,3500,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115313_20.jpg","캐주얼,어반/모던,심플/베이직",총장 50cm/ 어깨 52cm/ 가슴 50cm/ 소매 13cm,면100,,,,,"BLACK,SKYBLUE,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115312,LA크롭,TOP & TEE,여성 의류,탑,티/탑,3500,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115312_23.jpg","캐주얼,어반/모던,심플/베이직",총장 50cm/ 어깨 42cm/ 가슴 49cm/ 소매 17cm,면100,,,,,"BLACK,CREAM,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115311,몬스터BOX,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115311_27.jpg","캐주얼,어반/모던,심플/베이직",총장 76cm/ 어깨 56cm/ 가슴 61cm/ 소매 25cm,면100,,,,,"CHINESEINK,LIGHTBEIGE,WHITESALT",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115310,빠삐용BOX,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115310_26.jpg","캐주얼,어반/모던,심플/베이직",총장 76cm/ 어깨 56cm/ 가슴 61cm/ 소매 25cm,면100,,,,,"BLACK,LIGHTYELLOW,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115309,레몬T,TOP & TEE,여성 의류,탑,티/탑,4000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115309_25.jpg","캐주얼,어반/모던,심플/베이직",총장 66cm/ 어깨 52cm/ 가슴 55cm/ 소매 20cm,면100,,,,,"BLACK,BLBK,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1115191,유브이넥,TOP & TEE,여성 의류,탑,티/탑,4000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115191_22.jpg","캐주얼,어반/모던,심플/베이직",총장 73cm/ 어깨 46cm/ 가슴 51cm/ 소매 26cm,폴리65 레이온30 스판5,없음,좋음,없음,루즈핏,"BLACK,GRAY,LIGHTBEIGE,SKYBLUE,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1097838,하트발포BOX,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1097838_20.jpg",캐주얼,총장 79cm/ 어깨 56cm/ 가슴 61cm/ 소매 25cm,면100%,없음,좋음,없음,루즈핏,"BLACK,SKYBLUE,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
라인,동대문,DWP,DWP-2-32,TEL : 02-2234-1119 (HP : 010-7100-0556),137,1095800,스마일BOX,TOP & TEE,여성 의류,탑,티/탑,7000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1095800_24.jpg",캐주얼,총장 73cm/ 어깨 56cm/ 가슴 59cm/ 소매 24cm,면100,없음,좋음,없음,루즈핏,"BLACK,LIME,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DWP2320474
