shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1117899,코넬카고PT,BOTTOM,여성 의류,하의,스커트,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117899_24.jpg","캐주얼,어반/모던,심플/베이직",총장 100cm/ 허리 31cm/ 힙 47cm/ 밑위 35cm/ 밑단 26cm,나일론100,없음,좋음,없음,베이직,"BLACK,GRAY,KHAKI,PINK,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1116851,리즈SK,BOTTOM,여성 의류,하의,스커트,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_27.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116851_28.jpg","캐주얼,어반/모던,심플/베이직",총장 83cm/ 허리 31cm/ 힙 38cm,폴리100,없음,없음,전체안감,베이직,"BEIGE,BLACK,PURPLE-2,YELLOW",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1114749,아크PT,BOTTOM,여성 의류,하의,스커트,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114749_21.jpg","캐주얼,어반/모던,심플/베이직",총장 82cm/ 허리 33cm,폴리100,없음,없음,전체안감,루즈핏,"BEIGE,BLACK,GREEN,PURPLE-2,WHITE",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1114453,오프SK,BOTTOM,여성 의류,하의,스커트,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114453_15.jpg","캐주얼,어반/모던,심플/베이직",총장 77cm/ 허리 31cm/ 힙 45cm/ 밑단 48cm,폴리80 레이온16 스판4,없음,없음,전체안감,베이직,"BEIGE,KHAKI,WINE",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1114029,마레SK,BOTTOM,여성 의류,하의,스커트,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1114029_20.jpg","캐주얼,어반/모던,심플/베이직","S 총장 81cm/ 허리 33cm/ 힙 52cm
M 총장 82cm/ 허리 35cm/ 힙 54cm
L 총장 83cm/ 허리 37cm/ 힙 56cm",면100,없음,없음,없음,베이직,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L,LIGHTBLUEJEAN, S,LIGHTBLUEJEAN, M,LIGHTBLUEJEAN, L",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1112103,리치패딩반바지,BOTTOM,여성 의류,하의,스커트,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112103_19.jpg","캐주얼,어반/모던,심플/베이직",총장 79cm/ 허리 32cm/ 힙 49cm/ 밑단 48cm,폴리100,없음,없음,전체안감,베이직,"BLACK,BROWN,CREAM",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1112101,밍크조거pt,BOTTOM,여성 의류,하의,스커트,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1112101_20.jpg","캐주얼,어반/모던,심플/베이직",총장 86cm/ 허리 32cm,폴리90 울10,없음,없음,전체안감,베이직,"BROWN,GRAY,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1111905,파인SK,BOTTOM,여성 의류,하의,스커트,23000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1111905_22.jpg","캐주얼,어반/모던,심플/베이직",총장 100cm/ 허리 31cm/ 힙 55cm/ 밑위 32cm/ 밑단 25cm,면100,없음,없음,기모,베이직,"BEIGE,BLACK,CHINESEINK,IVORY,PINK",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1109503,넬리SK,BOTTOM,여성 의류,하의,스커트,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1109503_23.jpg","캐주얼,어반/모던,심플/베이직","S-총장 81cm/ 허리 31cm/ 힙 41cm/ 밑단 53cm
M-총장 82cm/ 허리 33cm/ 힙 43cm/ 밑단 54cm
L-총장 83cm/ 허리 35cm/ 힙 45cm/ 밑단 55cm",면100,없음,없음,없음,베이직,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,KHAKI, S,KHAKI, M,KHAKI, L",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
페이퍼,동대문,디오트,DOT-1-E-19,TEL : 02-2117-4107 (HP : 010-4002-4107),28,1108498,ST헤링본반바지,BOTTOM,여성 의류,하의,스커트,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1108498_21.jpg","캐주얼,어반/모던,심플/베이직",총장 100cm/ 허리 32cm/ 힙 57cm/ 밑위 32cm/ 밑단 25cm,면100,없음,없음,없음,베이직,"BEIGE,BLACK,CHINESEINK,CREAM,KHAKI",http://www.ddmmarket.co.kr/Prod?m=S&c=DB2D300037
