shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1076239,히든S/T NB,BLOUSE,여성 의류,하의,슬렉스,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1076239_23.jpg",캐주얼,총장 앞67-뒤73cm/ 어깨 45cm/ 가슴 54cm/ 소매 55cm,면50 폴리50,없음,없음,없음,베이직,"BLACK,PINK,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1075814,퍼플슬리브셔츠,BLOUSE,여성 의류,하의,슬렉스,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1075814_21.jpg",캐주얼,총장 65-70cm/ 어깨 38cm/ 가슴 47cm/ 소매 6cm,면100,없음,없음,없음,베이직,"IVORY,NAVY,SKYBLUE",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1117875,바질뒷밴딩,BOTTOM,여성 의류,하의,슬렉스,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117875_25.jpg","캐주얼,어반/모던,심플/베이직","S - 총장 102cm/ 허리 32cm/ 힙 50cm/ 밑위 32cm/ 허벅지 31cm/ 밑단 27cm
M - 총장 103cm/ 허리 34cm/ 힙 52cm/ 밑위 33cm/ 허벅지 32cm/ 밑단 28cm",폴리100,없음,없음,없음,베이직,"BLACK, S,BLACK, M,NAVY, S,NAVY, M,PINK, S,PINK, M",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1117829,브이히든와이드PT,BOTTOM,여성 의류,하의,슬렉스,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1117829_21.jpg","캐주얼,어반/모던,심플/베이직","S - 총장 103cm/ 허리 34cm/ 힙 43cm/ 밑위 33cm/ 밑단 20cm
M - 총장 104cm/ 허리 36cm/ 힙 45cm/ 밑위 34cm/ 밑단 21cm
L - 총장 105cm/ 허리 38cm/ 힙 47cm/ 밑위 35cm/ 밑단 22cm",폴리94 스판6,없음,좋음,없음,루즈핏,"BLACK, S,BLACK, M,BLACK, L,IVORY, S,IVORY, M,IVORY, L,LIGHTGRAY, S,LIGHTGRAY, M,LIGHTGRAY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1116648,켈리O링,BOTTOM,여성 의류,하의,슬렉스,27000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_23.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_24.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_25.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_26.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1116648_27.jpg","캐주얼,어반/모던,심플/베이직","S 총장 102cm/ 허리 30cm/ 힙 50cm/ 밑위 34cm/ 밑단 25cm/ 허벅지 29cm
M 총장 103cm/ 허리 32cm/ 힙 52cm/ 밑위 35cm/ 밑단 26cm/ 허벅지 30cm",나일론60 면40,없음,약간,없음,베이직,"BLACK, S,BLACK, M,LIGHTGRAY, S,LIGHTGRAY, M,LIGHTKHAKI, S,LIGHTKHAKI, M,LIGHTPINK, S,LIGHTPINK, M",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1115354,로그아웃PT,BOTTOM,여성 의류,하의,슬렉스,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115354_19.jpg","캐주얼,어반/모던,심플/베이직","S 총장 102cm/ 허리 33cm/ 힙 46cm/ 밑위 32cm/ 밑단 22cm/ 허벅지 28cm
M 총장 103cm/ 허리 35cm/ 힙 48cm/ 밑위 33cm/ 밑단 23cm/ 허벅지 30cm
L 총장 104cm/ 허리 37cm/ 힙 50cm/ 밑위 34cm/ 밑단 24cm/ 허벅지 32cm",폴리90 레이온6 스판4,없음,좋음,없음,베이직,"BLACK, S,BLACK, M,BLACK, L,CREAM, S,CREAM, M,CREAM, L,GRAY, S,GRAY, M,GRAY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1115353,쫀쫀일자핏PT,BOTTOM,여성 의류,하의,슬렉스,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115353_21.jpg","캐주얼,어반/모던,심플/베이직","S 총장 102cm/ 허리 29cm/ 힙 41cm/ 밑위 31cm/ 밑단 21cm
M 총장 103cm/ 허리 31cm/ 힙 43cm/ 밑위 32cm/ 밑단 22cm
L 총장 104cm/ 허리 33cm/ 힙 45cm/ 밑위 33cm/ 밑단 23cm",폴리95 스판5,없음,좋음,없음,베이직,"BLACK, S,BLACK, M,BLACK, L,SKINBEIGE, S,SKINBEIGE, M,SKINBEIGE, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1115273,쫀쫀부츠컷,BOTTOM,여성 의류,하의,슬렉스,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115273_18.jpg","어반/모던,심플/베이직","S 총장 99cm/ 허리 29cm/ 힙 40cm/ 밑위 32cm/ 밑단 23cm/ 허벅지 21cm
M 총장 100cm/ 허리 31cm/ 힙 42cm/ 밑위 33cm/ 밑단 24cm/ 허벅지 23cm
L 총장 101cm/ 허리 33cm/ 힙 44cm/ 밑위 34cm/ 밑단 25cm/ 허벅지 25cm",폴리95 스판5,없음,약간,없음,베이직,"BLACK, S,BLACK, M,BLACK, L,CREAM, S,CREAM, M,CREAM, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1115093,모델트임PT,BOTTOM,여성 의류,하의,슬렉스,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115093_19.jpg","캐주얼,어반/모던,심플/베이직","S 총장 100cm/ 허리 34cm/ 힙 43cm/ 밑위 33cm/ 밑단 21cm/ 허벅지 25cm
M 총장 101cm/ 허리 36cm/ 힙 45cm/ 밑위 34cm/ 밑단 22cm/ 허벅지 27cm
L 총장 102cm/ 허리 38cm/ 힙 47cm/ 밑위 35cm/ 밑단 23cm/ 허벅지 29cm",폴리95 스판5,없음,약간,없음,베이직,"BLACK, S,BLACK, M,BLACK, L,CHACOAL, S,CHACOAL, M,CHACOAL, L,MOCCA, S,MOCCA, M,MOCCA, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
비키,동대문,디오트,DOT-B1-i-14,TEL : 02-2117-4143 (HP : 010-6559-6277),100,1115013,코코PT,BOTTOM,여성 의류,하의,슬렉스,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1115013_20.jpg","캐주얼,어반/모던,심플/베이직","S 총장 93cm/ 허리 34cm/ 힙 44cm/ 밑위 29cm/ 밑단 20cm/ 허벅지 29cm
M 총장 94cm/ 허리 36cm/ 힙 46cm/ 밑위 30cm/ 밑단 21cm/ 허벅지 31cm
L 총장 95cm/ 허리 38cm/ 힙 48cm/ 밑위 31cm/ 밑단 22cm/ 허벅지 33cm",폴리69 레이온29 스판2,없음,약간,없음,베이직,"BLACK, S,BLACK, M,BLACK, L,CHACOAL, S,CHACOAL, M,CHACOAL, L,CREAM, S,CREAM, M,CREAM, L,LIGHTKHAKI, S,LIGHTKHAKI, M,LIGHTKHAKI, L",http://www.ddmmarket.co.kr/Prod?m=S&c=D2G1700317
