shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1017989,레쟈조끼,OUTER,여성 의류,아우터,조끼,49000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017989_19.jpg",,총장 97cm/ 어깨 43cm/ 가슴 53cm,레이온70% 나일론10% 울20%,없음,좋음,없음,베이직,"BLACK,CHACOAL,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1017988,카라롱Y,OUTER,여성 의류,탑,티/탑,63000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1017988_19.jpg",,총장 99cm/ 어깨 50cm/ 가슴 57cm/ 소매 61cm,레이온53% 나일론21% 폴리26%,없음,좋음,없음,베이직,"BLACK,DARKBEIGE,GRAY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1014103,꽃레이스Y,OUTER,여성 의류,탑,티/탑,45000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014103_18.jpg",,총장 94cm/ 어깨 40cm/ 가슴 57cm/ 소매 58cm/ 힙 63cm,레이온 55% 린넨 35% 폴리 10%,없음,좋음,없음,베이직,"BEIGE,BLACK,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1014102,나염Y,OUTER,여성 의류,탑,티/탑,39000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1014102_18.jpg",,총장 93cm/ 어깨 44cm/ 가슴 54cm/ 소매 50cm/ 힙 56cm,레이온 55% 린넨 35% 폴리 10%,없음,좋음,없음,베이직,"BEIGE,BLACK,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1013296,숄주머니Y,OUTER,여성 의류,탑,티/탑,45000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013296_18.jpg",,총장 97m/ 어깨 42cm/ 가슴 56cm/ 소매 48cm,"레이온55%, 나일론45%",없음,좋음,없음,베이직,"BEIGE,BLACK,BROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1013143,자가드Y,OUTER,여성 의류,탑,티/탑,39000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013143_18.jpg",,총장 95cm/ 가슴 74cm/ 어깨소매 75cm/ 힙 75cm,아크릴100%,없음,좋음,없음,베이직,"BLACK,CHACOAL,CHESTNUTBROWN",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1013142,세로Y,OUTER,여성 의류,탑,티/탑,42000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013142_18.jpg",,총장 90cm/ 어깨 48cm/ 가슴 50cm/ 소매 50cm/ 힙 50cm,레이온45%나일론55%,없음,좋음,없음,베이직,"BKBG,IVBK",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1013141,핀탁Y,OUTER,여성 의류,탑,티/탑,45000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1013141_18.jpg",,총장 90cm/ 어깨 53cm/ 가슴 56cm/ 소매 42cm/ 힙 58cm,레이온55%린넨35%폴리10%,없음,좋음,없음,베이직,"BEIGE,BLACK,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1009356,레이스조끼,OUTER,여성 의류,아우터,조끼,34000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009356_19.jpg",,총장 94cm/ 어깨 34cm/ 가슴 47cm,레이온55%린넨35%폴리10%원단폴리100%,비침,좋음,없음,루즈핏,"BLACK,IVORY,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
팰리스,동대문,유어스,U:US-1-53,TEL : 02-6270-1092 (HP : 010-2234-2284),78,1009355,레이스Y,OUTER,여성 의류,탑,티/탑,39000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image1/1009355_18.jpg",,총장 94cm/ 어깨 35cm/ 가슴 51cm/ 소매 26cm,레이온55%린넨35%폴리10%원단폴리100%,없음,좋음,없음,루즈핏,"BLACK,IVORY,NAVY",http://www.ddmmarket.co.kr/Prod?m=S&c=U153000240
